gene	sample_group	rows	unique_samples	targets_tested	good_rows	samples_with_at_least_one_good_target	median_percent_covered	median_mean_depth	mean_percent_covered	mean_mean_depth	max_mean_depth
nifA	BLAN	132	12	11	20	11	19.6287	8.2859	34.6035	209.7266	7800.1921
nifA	No	4026	366	11	124	115	11.7935	3.1634	23.3684	243.6146	7946.8977
nifA	Rh	4092	372	11	100	84	13.9055	5.9834	21.6735	53.7833	7749.3026
nifA	Ro	4026	366	11	95	88	11.9411	1.7723	20.9277	28.1532	7920.2478
nifB	BLAN	156	12	13	30	12	15.7784	1.1861	37.0669	248.5244	7912.7135
nifB	No	4758	366	13	512	302	12.3737	1.4155	29.9844	346.4439	7939.3367
nifB	Rh	4836	372	13	326	225	11.5471	1.2408	26.8418	85.5810	7806.7108
nifB	Ro	4758	366	13	291	200	8.8844	0.5282	25.8718	41.1921	7929.3198
nifD	BLAN	156	12	13	40	12	21.3690	2.0310	42.1409	291.7618	7725.4897
nifD	No	4758	366	13	997	353	23.7052	3.7375	40.1263	501.2061	7948.4245
nifD	Rh	4836	372	13	802	346	18.5183	2.2138	36.0669	204.3452	7856.9894
nifD	Ro	4758	366	13	735	319	15.9258	0.9741	35.0269	84.4808	7945.1788
nifE	BLAN	156	12	13	26	11	16.6009	0.9910	35.1948	236.4732	7910.0236
nifE	No	4758	366	13	528	310	9.0846	1.1639	29.7159	348.5344	7937.1279
nifE	Rh	4836	372	13	381	237	8.7684	0.8656	26.6661	76.7433	7695.9203
nifE	Ro	4758	366	13	322	217	6.2957	0.3647	25.5265	37.5318	7899.4368
nifH	BLAN	168	12	14	44	12	45.7639	5.3556	50.3433	313.1170	7945.1554
nifH	No	5124	366	14	1324	359	40.4275	4.8925	46.8014	570.7699	7939.4491
nifH	Rh	5208	372	14	1115	338	33.7808	3.1132	42.7254	241.4826	7890.5288
nifH	Ro	5124	366	14	940	316	30.4444	1.6166	41.1506	103.2785	7864.0515
nifJ	BLAN	24	12	2	1	1	33.6309	4.8026	35.7750	124.3802	1430.0573
nifJ	No	732	366	2	48	46	16.3259	2.4992	30.6918	354.2501	7902.1763
nifJ	Rh	744	372	2	36	36	22.5398	11.7869	30.3137	40.3964	1740.7384
nifJ	Ro	732	366	2	14	14	16.4964	1.8166	25.2123	11.6427	1395.4677
nifK	BLAN	156	12	13	26	11	18.6542	2.4032	38.9905	257.3008	7871.4964
nifK	No	4758	366	13	732	344	15.8181	1.7524	34.9913	431.5954	7943.3353
nifK	Rh	4836	372	13	608	313	13.6173	1.3706	31.4573	119.5828	7869.3211
nifK	Ro	4758	366	13	524	284	11.1646	0.5612	30.7370	55.3529	7907.0700
nifN	BLAN	132	12	11	28	12	9.6168	0.8818	32.7443	239.2312	7333.8596
nifN	No	4026	366	11	264	192	4.6002	0.4023	22.6143	247.4720	7941.3967
nifN	Rh	4092	372	11	160	132	4.9083	0.4435	19.9958	45.2559	7775.6146
nifN	Ro	4026	366	11	170	141	3.5316	0.2169	19.6831	28.1857	7869.6373
nifQ	BLAN	108	12	8	1	1	3.2366	0.0748	10.5795	82.6821	4501.0037
nifQ	No	3294	366	8	40	38	2.9321	0.1097	14.0024	137.0781	7937.7674
nifQ	Rh	3348	372	8	17	17	2.9321	0.1392	11.9867	25.5102	6143.3700
nifQ	Ro	3294	366	8	24	24	0.0000	0.0000	10.9830	12.1782	5713.8056
nifS	BLAN	36	12	3	6	6	19.6428	1.2226	34.3746	336.2272	5813.4213
nifS	No	1098	366	3	116	116	20.8154	1.6159	32.7143	369.8776	7938.2234
nifS	Rh	1116	372	3	53	53	18.2065	1.7608	26.9865	54.5863	6925.2953
nifS	Ro	1098	366	3	48	48	14.7971	0.6726	25.9826	26.4873	4582.9052
nifT	BLAN	108	12	9	21	11	8.9202	0.2250	34.6351	256.4991	7759.2676
nifT	No	3294	366	9	310	236	0.0000	0.0000	23.0937	243.3246	7923.2889
nifT	Rh	3348	372	9	233	198	0.0000	0.0000	20.6281	47.9039	7755.7067
nifT	Ro	3294	366	9	195	168	0.0000	0.0000	19.7982	24.2035	7094.2802
nifU	BLAN	144	12	12	53	12	40.1403	10.3589	50.0912	367.9636	7886.9189
nifU	No	4392	366	12	857	359	24.0642	2.4622	37.6792	426.6218	7921.8175
nifU	Rh	4464	372	12	996	358	30.8642	9.2513	40.3776	330.2541	7852.6070
nifU	Ro	4392	366	12	838	345	24.7794	1.9581	37.6282	114.8318	7800.2028
nifV	BLAN	72	12	6	0	0	4.6535	0.2751	10.6834	8.5677	279.6190
nifV	No	2196	366	6	64	59	3.3419	0.4120	13.4805	136.7974	7937.7633
nifV	Rh	2232	372	6	23	22	3.2841	0.4105	11.4815	7.7882	2200.5402
nifV	Ro	2196	366	6	23	20	2.2444	0.1267	10.0401	10.7354	6730.9726
nifW	BLAN	132	12	10	5	5	0.0000	0.0000	14.9834	114.0217	6558.0175
nifW	No	4026	366	10	223	175	0.0000	0.0000	19.4663	240.0810	7950.2807
nifW	Rh	4092	372	10	93	75	0.0000	0.0000	15.4368	26.8822	6345.8246
nifW	Ro	4026	366	10	103	80	0.0000	0.0000	15.3922	16.5635	7339.7640
nifX	BLAN	240	12	20	22	10	10.3528	0.6233	25.6590	96.3626	5592.5758
nifX	No	7320	366	20	680	283	5.7629	0.5151	27.9765	289.1992	7948.3655
nifX	Rh	7440	372	20	350	178	6.0041	0.5218	23.8200	54.7416	7814.1888
nifX	Ro	7320	366	20	360	181	4.4289	0.2179	22.7845	28.9999	7936.7249
nifZ	BLAN	132	12	11	6	6	6.2092	0.1347	18.3198	113.3854	7041.2825
nifZ	No	4026	366	11	282	227	5.4484	0.1834	21.0507	259.7034	7878.5196
nifZ	Rh	4092	372	11	124	111	5.5556	0.2484	18.0572	48.7588	6505.5994
nifZ	Ro	4026	366	11	144	124	0.0000	0.0000	17.6318	21.7554	7381.0202
nodA	BLAN	132	12	11	24	12	3.2353	0.1283	27.4613	235.4152	7945.4518
nodA	No	4026	366	11	189	162	0.0000	0.0000	15.4301	166.8624	7945.6134
nodA	Rh	4092	372	11	116	102	0.0000	0.0000	12.6215	27.2844	7661.7090
nodA	Ro	4026	366	11	121	108	0.0000	0.0000	12.8648	21.6481	7935.3007
nodB	BLAN	132	12	11	27	12	3.0303	0.1217	27.7505	249.0375	7815.4851
nodB	No	4026	366	11	200	166	2.2300	0.0539	17.4965	176.3562	7936.2113
nodB	Rh	4092	372	11	131	105	0.0000	0.0000	13.8114	31.6165	7610.0199
nodB	Ro	4026	366	11	144	117	0.0000	0.0000	13.8659	25.4501	7925.5904
nodC	BLAN	132	12	11	26	11	3.0372	0.1298	28.3136	243.8996	7815.7705
nodC	No	4026	366	11	227	186	7.4649	0.3510	20.7738	220.9590	7938.7209
nodC	Rh	4092	372	11	139	118	1.6750	0.0921	15.3886	35.8400	7775.5558
nodC	Ro	4026	366	11	145	123	1.6743	0.0709	16.0658	26.4885	7904.0453
nodD	BLAN	12	12	1	0	0	0.0000	0.0000	0.0000	0.0000	0.0000
nodD	No	366	366	1	12	12	0.0000	0.0000	11.3917	107.9617	7927.3687
nodD	Rh	372	372	1	10	10	0.0000	0.0000	9.8952	2.0905	415.0600
nodD	Ro	366	366	1	16	16	0.0000	0.0000	11.4277	38.7420	6491.2529
nodH	BLAN	12	12	1	0	0	0.0000	0.0000	0.2566	0.0308	0.3695
nodH	No	366	366	1	12	12	0.0000	0.0000	11.4048	108.0058	7938.5462
nodH	Rh	372	372	1	8	8	0.0000	0.0000	10.0510	1.9510	440.7122
nodH	Ro	366	366	1	12	12	0.0000	0.0000	11.1956	36.3744	6953.6801
nodI	BLAN	108	12	9	25	12	25.5883	9.6863	41.0030	259.2123	6743.2527
nodI	No	3294	366	9	307	236	15.2036	1.6886	30.1145	358.6586	7937.1049
nodI	Rh	3348	372	9	181	149	11.8033	2.1373	25.4617	71.9538	7800.3174
nodI	Ro	3294	366	9	157	141	9.5930	0.7093	24.8249	38.2871	7902.9513
nodJ	BLAN	12	12	1	0	0	0.0000	0.0000	0.9083	0.0266	0.1521
nodJ	No	366	366	1	9	9	0.0000	0.0000	11.5024	104.7872	7926.4157
nodJ	Rh	372	372	1	7	7	0.0000	0.0000	8.7640	2.2725	382.3054
nodJ	Ro	366	366	1	8	8	0.0000	0.0000	10.4784	27.0080	5007.3929
nodL	BLAN	12	12	1	10	10	100.0000	20.9846	99.1848	142.4565	787.3333
nodL	No	366	366	1	60	60	17.8442	2.8859	41.7028	498.4531	7886.1866
nodL	Rh	372	372	1	56	56	19.7464	4.6096	40.2568	102.2379	7338.5996
nodL	Ro	366	366	1	45	45	13.6776	1.4194	36.6858	70.6473	7820.1033
nodQ	BLAN	24	12	2	12	12	53.2500	21.2553	50.6736	199.7364	1850.5161
nodQ	No	732	366	2	142	142	28.8248	5.7949	36.1899	431.5011	7946.5783
nodQ	Rh	744	372	2	138	138	27.2326	7.7481	34.7267	281.0446	7788.2960
nodQ	Ro	732	366	2	127	127	24.6625	3.5834	34.4581	140.1560	7933.5151
nodS	BLAN	48	12	4	5	5	0.0000	0.0000	23.1957	298.7595	6717.0190
nodS	No	1464	366	4	80	77	0.0000	0.0000	17.8414	173.4393	7934.5994
nodS	Rh	1488	372	4	46	41	0.0000	0.0000	13.6080	30.2468	7097.6651
nodS	Ro	1464	366	4	41	37	0.0000	0.0000	14.7136	28.4367	7215.5705
nodU	BLAN	60	12	5	6	6	2.3580	0.1415	19.0735	242.8893	7010.9696
nodU	No	1830	366	5	171	162	2.5619	0.2291	19.3097	266.8002	7940.4849
nodU	Rh	1860	372	5	70	65	1.8583	0.1357	15.3513	30.7555	7441.7561
nodU	Ro	1830	366	5	76	75	1.4318	0.0691	16.1387	25.4235	6138.8737
nodX	BLAN	12	12	1	10	10	100.0000	40.1739	98.8074	1371.4734	7934.0779
nodX	No	366	366	1	12	12	0.0000	0.0000	11.3368	53.3469	7865.1431
nodX	Rh	372	372	1	16	16	0.0000	0.0000	12.4367	17.7626	2540.4764
nodX	Ro	366	366	1	13	13	0.0000	0.0000	11.2943	3.9250	710.8442
nodZ	BLAN	48	12	4	4	4	1.9192	0.0576	21.2513	263.3322	6007.7053
nodZ	No	1464	366	4	119	119	0.0000	0.0000	18.6045	254.2723	7941.6137
nodZ	Rh	1488	372	4	45	45	0.0000	0.0000	14.1304	31.0592	7288.0584
nodZ	Ro	1464	366	4	51	51	0.0000	0.0000	14.5137	19.6263	4881.2264
