gene	target_id	no_samples	blank_samples	no_good_samples	blank_good_samples	no_good_fraction	blank_good_fraction	no_median_mean_depth	blank_median_mean_depth	no_median_percent_covered	blank_median_percent_covered	depth_ratio_no_vs_blank	good_fraction_difference	status
nifA	nifA|CU633751|CU633751_-_Symbiosis_Island|ref1	366	12	11	0	0.0301	0.0000	1.0776	0.5978	2.7268	3.5232	1.7895	0.0301	LOW_OR_LIMITED_SIGNAL
nifA	nifA|NC_002678|NC_002678_-_Symbiosis_Island_1|ref2	366	12	0	0	0.0000	0.0000	1.4129	4.2561	6.7859	6.9847	0.3335	0.0000	NOT_SUPPORTED
nifA	nifA|NC_002678|NC_002678_-_nifA_CDS|ref3	366	12	1	0	0.0027	0.0000	35.7532	9.6020	39.8893	29.4581	3.7207	0.0027	LOW_OR_LIMITED_SIGNAL
nifA	nifA|NC_009937|NC_009937_-_nifA_CDS|ref4	366	12	0	0	0.0000	0.0000	35.7906	23.4862	17.0704	21.6551	1.5237	0.0000	NOT_SUPPORTED
nifA	nifA|NC_011894|NC_011894_-_Symbiosis_Island_2|ref5	366	12	0	0	0.0000	0.0000	12.8255	38.1453	14.1112	22.8056	0.3364	0.0000	NOT_SUPPORTED
nifA	nifA|NC_012848|NC_012848_-_Symbiosis_Island|ref6	366	12	8	8	0.0219	0.6667	2.0370	45.0970	6.5559	98.8458	0.0454	-0.6448	LOW_OR_LIMITED_SIGNAL
nifA	nifA|NC_014120|NC_014120_-_Symbiosis_Island|ref7	366	12	0	0	0.0000	0.0000	4.9216	10.7511	8.9253	12.7808	0.4583	0.0000	NOT_SUPPORTED
nifA	nifA|NC_017249|NC_017249_-_Symbiosis_Island_2|ref8	366	12	56	3	0.1530	0.2500	33.1485	5.0509	59.7910	69.0319	6.5520	-0.0970	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifA	nifA|NC_019848|NC_019848_-_Symbiosis_Island_3|ref9	366	12	42	9	0.1148	0.7500	0.7325	17.6664	9.8401	100.0000	0.0420	-0.6352	LOW_OR_LIMITED_SIGNAL
nifA	nifA|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_2|ref10	366	12	6	0	0.0164	0.0000	2.5567	1.0852	36.5487	12.0354	2.3434	0.0164	LOW_OR_LIMITED_SIGNAL
nifA	nifA|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island|ref11	366	12	0	0	0.0000	0.0000	0.0246	0.0904	1.1685	2.3985	0.3446	0.0000	NOT_SUPPORTED
nifB	nifB|CU633751|CU633751_-_Symbiosis_Island|ref12	366	12	13	0	0.0355	0.0000	0.1590	0.1663	4.5165	4.6755	0.9583	0.0355	LOW_OR_LIMITED_SIGNAL
nifB	nifB|NC_002678|NC_002678_-_Symbiosis_Island_1|ref13	366	12	24	0	0.0656	0.0000	1.7622	0.3283	23.0769	8.8056	5.2384	0.0656	LOW_OR_LIMITED_SIGNAL
nifB	nifB|NC_007777|NC_007777_-_Symbiosis_Island|ref14	366	12	0	0	0.0000	0.0000	1.4801	0.6269	12.2475	16.1932	2.3396	0.0000	NOT_SUPPORTED
nifB	nifB|NC_008278|NC_008278_-_Symbiosis_Island|ref15	366	12	76	2	0.2077	0.1667	5.5434	1.3634	60.4855	41.9094	4.0434	0.0410	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifB	nifB|NC_009937|NC_009937_-_Symbiosis_Island_2|ref16	366	12	108	1	0.2951	0.0833	139.9978	12.5497	69.1667	56.7948	11.1474	0.2117	PROMISING
nifB	nifB|NC_011894|NC_011894_-_Symbiosis_Island_2|ref17	366	12	0	0	0.0000	0.0000	1.2495	0.7592	9.0180	10.5878	1.6374	0.0000	NOT_SUPPORTED
nifB	nifB|NC_012848|NC_012848_-_Symbiosis_Island|ref18	366	12	12	9	0.0328	0.7500	0.0282	27.1643	1.2899	100.0000	0.0014	-0.7172	LOW_OR_LIMITED_SIGNAL
nifB	nifB|NC_014120|NC_014120_-_Symbiosis_Island_2|ref19	366	12	0	0	0.0000	0.0000	0.2333	0.5748	3.5335	3.7523	0.4160	0.0000	NOT_SUPPORTED
nifB	nifB|NC_015656|NC_015656_-_Symbiosis_Island|ref20	366	12	4	0	0.0109	0.0000	0.9934	0.8250	9.5110	10.1967	1.2017	0.0109	LOW_OR_LIMITED_SIGNAL
nifB	nifB|NC_017249|NC_017249_-_Symbiosis_Island|ref21	366	12	151	6	0.4126	0.5000	42.2754	13.5023	80.7666	92.7334	3.1294	-0.0874	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifB	nifB|NC_019848|NC_019848_-_Symbiosis_Island_3|ref22	366	12	55	11	0.1503	0.9167	1.1456	18.9196	13.3401	100.0000	0.0611	-0.7664	LOW_OR_LIMITED_SIGNAL
nifB	nifB|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_2|ref23	366	12	69	1	0.1885	0.0833	5.8168	0.6113	50.5735	10.6950	9.3776	0.1052	PROMISING
nifB	nifB|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island|ref24	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifD	nifD|CU633751|CU633751_-_Symbiosis_Island|ref25	366	12	14	0	0.0383	0.0000	0.0278	0.0000	1.3918	0.0000	3.7800	0.0383	LOW_OR_LIMITED_SIGNAL
nifD	nifD|NC_002678|NC_002678_-_Symbiosis_Island_3|ref26	366	12	33	0	0.0902	0.0000	7.1242	1.2732	34.2297	16.1354	5.5597	0.0902	LOW_OR_LIMITED_SIGNAL
nifD	nifD|NC_007777|NC_007777_-_Symbiosis_Island|ref27	366	12	20	1	0.0546	0.0833	0.6499	1.2947	11.7728	20.4312	0.5058	-0.0287	LOW_OR_LIMITED_SIGNAL
nifD	nifD|NC_008278|NC_008278_-_Symbiosis_Island|ref28	366	12	137	2	0.3743	0.1667	7.7844	3.7225	90.3833	69.4387	2.0883	0.2077	PROMISING
nifD	nifD|NC_009937|NC_009937_-_Symbiosis_Island_4|ref29	366	12	264	9	0.7213	0.7500	241.8041	58.1773	91.5835	85.8283	4.1558	-0.0287	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifD	nifD|NC_011894|NC_011894_-_Symbiosis_Island|ref30	366	12	0	0	0.0000	0.0000	5.2997	1.5961	19.4664	13.6364	3.3059	0.0000	NOT_SUPPORTED
nifD	nifD|NC_012848|NC_012848_-_Symbiosis_Island_2|ref31	366	12	16	9	0.0437	0.7500	0.2266	40.2371	2.4140	97.6190	0.0059	-0.7063	LOW_OR_LIMITED_SIGNAL
nifD	nifD|NC_014120|NC_014120_-_Symbiosis_Island_3|ref32	366	12	7	0	0.0191	0.0000	1.9040	0.1011	18.7842	1.6735	17.2277	0.0191	LOW_OR_LIMITED_SIGNAL
nifD	nifD|NC_015656|NC_015656_-_Symbiosis_Island|ref33	366	12	26	0	0.0710	0.0000	0.8761	0.3633	8.2811	8.0028	2.3741	0.0710	LOW_OR_LIMITED_SIGNAL
nifD	nifD|NC_017249|NC_017249_-_Symbiosis_Island|ref34	366	12	263	7	0.7186	0.5833	143.3889	43.4375	100.0000	99.6673	3.3005	0.1352	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifD	nifD|NC_019848|NC_019848_-_Symbiosis_Island_2|ref35	366	12	84	11	0.2295	0.9167	6.2415	21.9571	32.9341	100.0000	0.2846	-0.6872	LOW_OR_LIMITED_SIGNAL
nifD	nifD|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref36	366	12	133	1	0.3634	0.0833	16.1570	0.8856	73.2867	20.4924	18.0526	0.2801	PROMISING
nifD	nifD|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref37	366	12	0	0	0.0000	0.0000	0.1246	0.3836	4.1000	5.3000	0.3421	0.0000	NOT_SUPPORTED
nifE	nifE|CU633751|CU633751_-_Symbiosis_Island|ref38	366	12	12	0	0.0328	0.0000	0.0430	0.0416	1.3858	0.6929	1.0271	0.0328	LOW_OR_LIMITED_SIGNAL
nifE	nifE|NC_002678|NC_002678_-_Symbiosis_Island_3|ref39	366	12	50	0	0.1366	0.0000	1.3095	0.5292	19.9530	8.4507	2.4471	0.1366	PROMISING
nifE	nifE|NC_007777|NC_007777_-_Symbiosis_Island|ref40	366	12	3	0	0.0082	0.0000	0.3768	0.3443	4.0481	3.4646	1.0916	0.0082	LOW_OR_LIMITED_SIGNAL
nifE	nifE|NC_008278|NC_008278_-_Symbiosis_Island|ref41	366	12	68	1	0.1858	0.0833	5.1295	1.6925	59.9562	54.7411	3.0187	0.1025	PROMISING
nifE	nifE|NC_009937|NC_009937_-_Symbiosis_Island_4|ref42	366	12	41	0	0.1120	0.0000	52.9935	4.4628	55.1099	38.9186	11.8500	0.1120	LOW_OR_LIMITED_SIGNAL
nifE	nifE|NC_011894|NC_011894_-_Symbiosis_Island|ref43	366	12	0	0	0.0000	0.0000	0.9470	0.5345	8.1197	10.3222	1.7577	0.0000	NOT_SUPPORTED
nifE	nifE|NC_012848|NC_012848_-_Symbiosis_Island_2|ref44	366	12	15	10	0.0410	0.8333	0.0330	43.7467	1.3167	100.0000	0.0010	-0.7923	LOW_OR_LIMITED_SIGNAL
nifE	nifE|NC_014120|NC_014120_-_Symbiosis_Island|ref45	366	12	0	0	0.0000	0.0000	0.0282	0.0000	1.2718	0.0000	3.8150	0.0000	NOT_SUPPORTED
nifE	nifE|NC_015656|NC_015656_-_Symbiosis_Island|ref46	366	12	7	0	0.0191	0.0000	1.0112	1.1128	6.5442	6.2540	0.9095	0.0191	LOW_OR_LIMITED_SIGNAL
nifE	nifE|NC_017249|NC_017249_-_Symbiosis_Island|ref47	366	12	193	5	0.5273	0.4167	64.5746	7.6122	85.8272	99.2700	8.4732	0.1107	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifE	nifE|NC_019848|NC_019848_-_Symbiosis_Island_2|ref48	366	12	57	10	0.1557	0.8333	3.3298	17.2009	14.1509	99.6506	0.1941	-0.6776	LOW_OR_LIMITED_SIGNAL
nifE	nifE|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref49	366	12	82	0	0.2240	0.0000	6.6707	0.9148	60.2280	11.6700	7.2235	0.2240	PROMISING
nifE	nifE|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref50	366	12	0	0	0.0000	0.0000	0.0797	0.0880	1.3626	1.6073	0.9148	0.0000	NOT_SUPPORTED
nifH	nifH|CU633751|CU633751_-_Symbiosis_Island|ref51	366	12	20	0	0.0546	0.0000	0.2704	0.0635	3.9683	2.4376	3.8150	0.0546	LOW_OR_LIMITED_SIGNAL
nifH	nifH|NC_002678|NC_002678_-_Symbiosis_Island_3|ref52	366	12	83	0	0.2268	0.0000	31.9866	8.1124	58.7249	32.7181	3.9393	0.2268	PROMISING
nifH	nifH|NC_007777|NC_007777_-_Symbiosis_Island|ref53	366	12	33	1	0.0902	0.0833	1.3837	1.0827	26.0996	32.6968	1.2754	0.0068	LOW_OR_LIMITED_SIGNAL
nifH	nifH|NC_008278|NC_008278_-_Symbiosis_Island|ref54	366	12	139	3	0.3798	0.2500	8.2326	7.1760	93.5764	70.3125	1.1471	0.1298	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifH	nifH|NC_009937|NC_009937_-_Symbiosis_Island_3|ref55	366	12	236	4	0.6448	0.3333	162.9831	33.6605	87.3176	77.6655	4.8408	0.3115	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifH	nifH|NC_009937|NC_009937_-_Symbiosis_Island_4|ref56	366	12	259	8	0.7077	0.6667	287.3125	72.1936	89.4501	86.1953	3.9793	0.0410	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifH	nifH|NC_011894|NC_011894_-_Symbiosis_Island|ref57	366	12	2	0	0.0055	0.0000	6.8528	1.7416	31.8889	26.1111	3.9179	0.0055	LOW_OR_LIMITED_SIGNAL
nifH	nifH|NC_012848|NC_012848_-_Symbiosis_Island_2|ref58	366	12	16	9	0.0437	0.7500	0.1424	23.4189	4.5045	100.0000	0.0065	-0.7063	LOW_OR_LIMITED_SIGNAL
nifH	nifH|NC_014120|NC_014120_-_Symbiosis_Island_3|ref59	366	12	14	0	0.0383	0.0000	1.0323	0.0873	15.1361	3.3447	10.7122	0.0383	LOW_OR_LIMITED_SIGNAL
nifH	nifH|NC_015656|NC_015656_-_Symbiosis_Island|ref60	366	12	30	0	0.0820	0.0000	0.3918	0.7177	7.1019	9.2783	0.5522	0.0820	LOW_OR_LIMITED_SIGNAL
nifH	nifH|NC_017249|NC_017249_-_Symbiosis_Island|ref61	366	12	259	6	0.7077	0.5000	141.3842	25.6085	100.0000	100.0000	5.5192	0.2077	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifH	nifH|NC_019848|NC_019848_-_Symbiosis_Island_2|ref62	366	12	74	12	0.2022	1.0000	5.4026	42.2254	27.1253	100.0000	0.1282	-0.7978	LOW_OR_LIMITED_SIGNAL
nifH	nifH|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref63	366	12	159	1	0.4344	0.0833	199.5666	4.0979	83.5011	42.0581	48.5842	0.3511	PROMISING
nifH	nifH|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref64	366	12	0	0	0.0000	0.0000	0.0000	0.1739	0.0000	3.4559	0.0544	0.0000	NOT_SUPPORTED
nifJ	nifJ|NC_007777|NC_007777_-_nifJ_CDS|ref65	366	12	2	0	0.0055	0.0000	1.5546	4.7533	9.7269	18.4727	0.3285	0.0055	LOW_OR_LIMITED_SIGNAL
nifJ	nifJ|NC_008278|NC_008278_-_nifJ_CDS|ref66	366	12	46	1	0.1257	0.0833	3.3489	4.8496	40.8163	37.7976	0.6912	0.0423	LOW_OR_LIMITED_SIGNAL
nifK	nifK|CU633751|CU633751_-_Symbiosis_Island|ref67	366	12	14	0	0.0383	0.0000	0.0420	0.0000	1.4424	0.0000	5.2000	0.0383	LOW_OR_LIMITED_SIGNAL
nifK	nifK|NC_002678|NC_002678_-_Symbiosis_Island_3|ref68	366	12	52	0	0.1421	0.0000	1.7698	0.3084	35.8625	10.2464	5.5907	0.1421	PROMISING
nifK	nifK|NC_007777|NC_007777_-_Symbiosis_Island|ref69	366	12	10	0	0.0273	0.0000	0.8002	0.9640	7.3860	17.8869	0.8319	0.0273	LOW_OR_LIMITED_SIGNAL
nifK	nifK|NC_008278|NC_008278_-_Symbiosis_Island|ref70	366	12	93	0	0.2541	0.0000	4.9584	2.8052	69.4818	54.1907	1.7648	0.2541	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifK	nifK|NC_009937|NC_009937_-_Symbiosis_Island_4|ref71	366	12	137	0	0.3743	0.0000	66.0407	15.9872	70.9936	53.4295	4.1289	0.3743	PROMISING
nifK	nifK|NC_011894|NC_011894_-_Symbiosis_Island|ref72	366	12	0	0	0.0000	0.0000	4.3457	2.5923	16.9266	13.3203	1.6738	0.0000	NOT_SUPPORTED
nifK	nifK|NC_012848|NC_012848_-_Symbiosis_Island_2|ref73	366	12	15	8	0.0410	0.6667	0.3584	48.0460	5.3490	100.0000	0.0077	-0.6257	LOW_OR_LIMITED_SIGNAL
nifK	nifK|NC_014120|NC_014120_-_Symbiosis_Island_3|ref74	366	12	6	0	0.0164	0.0000	2.4042	0.1817	11.4423	4.0385	12.5904	0.0164	LOW_OR_LIMITED_SIGNAL
nifK	nifK|NC_015656|NC_015656_-_Symbiosis_Island|ref75	366	12	6	0	0.0164	0.0000	0.3130	0.3878	3.8714	5.1837	0.8120	0.0164	LOW_OR_LIMITED_SIGNAL
nifK	nifK|NC_017249|NC_017249_-_Symbiosis_Island|ref76	366	12	244	8	0.6667	0.6667	157.5630	17.7026	99.7110	100.0000	8.8961	0.0000	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifK	nifK|NC_019848|NC_019848_-_Symbiosis_Island_2|ref77	366	12	58	9	0.1585	0.7500	1.2189	16.9877	30.4799	100.0000	0.0723	-0.5915	LOW_OR_LIMITED_SIGNAL
nifK	nifK|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref78	366	12	97	1	0.2650	0.0833	5.4180	3.5354	66.8612	17.1531	1.5310	0.1817	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifK	nifK|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref79	366	12	0	0	0.0000	0.0000	0.0259	0.0123	1.2322	0.6161	1.6099	0.0000	NOT_SUPPORTED
nifN	nifN|CU633751|CU633751_-_Symbiosis_Island|ref80	366	12	11	0	0.0301	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0301	LOW_OR_LIMITED_SIGNAL
nifN	nifN|NC_002678|NC_002678_-_Symbiosis_Island_3|ref81	366	12	66	0	0.1803	0.0000	2.0286	0.6895	48.6624	12.9428	2.9145	0.1803	PROMISING
nifN	nifN|NC_009937|NC_009937_-_Symbiosis_Island_4|ref82	366	12	0	0	0.0000	0.0000	3.7938	1.2127	16.9226	11.8787	3.1110	0.0000	NOT_SUPPORTED
nifN	nifN|NC_011894|NC_011894_-_Symbiosis_Island|ref83	366	12	0	0	0.0000	0.0000	1.1059	1.9082	5.6037	7.7007	0.5818	0.0000	NOT_SUPPORTED
nifN	nifN|NC_012848|NC_012848_-_Symbiosis_Island_2|ref84	366	12	11	9	0.0301	0.7500	0.0000	21.6160	0.0000	93.7313	0.0005	-0.7199	LOW_OR_LIMITED_SIGNAL
nifN	nifN|NC_014120|NC_014120_-_Symbiosis_Island|ref85	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifN	nifN|NC_015656|NC_015656_-_Symbiosis_Island|ref86	366	12	5	0	0.0137	0.0000	0.4871	0.5783	4.8132	7.9023	0.8450	0.0137	LOW_OR_LIMITED_SIGNAL
nifN	nifN|NC_017249|NC_017249_-_Symbiosis_Island|ref87	366	12	88	7	0.2404	0.5833	13.8277	18.1238	67.6241	94.1844	0.7631	-0.3429	LOW_OR_LIMITED_SIGNAL
nifN	nifN|NC_019848|NC_019848_-_Symbiosis_Island_4|ref88	366	12	48	12	0.1311	1.0000	0.5516	22.3816	13.6878	100.0000	0.0251	-0.8689	LOW_OR_LIMITED_SIGNAL
nifN	nifN|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref89	366	12	35	0	0.0956	0.0000	0.7697	0.3633	20.8243	7.5199	2.0887	0.0956	LOW_OR_LIMITED_SIGNAL
nifN	nifN|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref90	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifQ	nifQ|CU633751|CU633751_-_Symbiosis_Island|ref91	366	12	11	0	0.0301	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0301	LOW_OR_LIMITED_SIGNAL
nifQ	nifQ|NC_002678|NC_002678_-_nitrogen_fixation_protein_NifQ_CDS|ref92	366	12	0	0	0.0000	0.0000	0.0772	0.0633	2.9321	3.1636	1.1904	0.0000	NOT_SUPPORTED
nifQ	nifQ|NC_009937|NC_009937_-_Symbiosis_Island_3|ref93	366	12	0	0	0.0000	0.0000	1.1220	0.1339	11.2971	2.8592	7.8666	0.0000	NOT_SUPPORTED
nifQ	nifQ|NC_011894|NC_011894_-_Symbiosis_Island|ref94	366	12	0	0	0.0000	0.0000	0.2506	0.2727	2.5840	3.7468	0.9220	0.0000	NOT_SUPPORTED
nifQ	nifQ|NC_014118|NC_014118_-_nitrogen_fixation_protein_NifQ_CDS|ref95	366	12	0	0	0.0000	0.0000	0.0000	0.0714	0.0000	3.5715	0.1228	0.0000	NOT_SUPPORTED
nifQ	nifQ|NC_014120|NC_014120_-_Symbiosis_Island|ref96	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifQ	nifQ|NC_017249|NC_017249_-_Symbiosis_Island|ref97	366	12	25	1	0.0683	0.0833	3.8932	4.0061	44.3834	62.7595	0.9719	-0.0150	LOW_OR_LIMITED_SIGNAL
nifQ	nifQ|NZ_CP141049|NZ_CP141049_-_nitrogen_fixation_protein_NifQ_CDS|ref98	366	12	4	0	0.0109	0.0000	1.0975	0.3549	27.6334	6.7100	3.0345	0.0109	LOW_OR_LIMITED_SIGNAL
nifS	nifS|NC_002678|NC_002678_-_Symbiosis_Island_2|ref99	366	12	2	0	0.0055	0.0000	0.6818	0.5998	12.8879	7.2394	1.1344	0.0055	LOW_OR_LIMITED_SIGNAL
nifS	nifS|NC_009937|NC_009937_-_Symbiosis_Island_2|ref100	366	12	0	0	0.0000	0.0000	1.0366	1.2226	9.3864	13.3700	0.8492	0.0000	NOT_SUPPORTED
nifS	nifS|NC_017249|NC_017249_-_Symbiosis_Island|ref101	366	12	114	6	0.3115	0.5000	12.8866	15.7881	73.7310	92.1320	0.8163	-0.1885	LOW_OR_LIMITED_SIGNAL
nifT	nifT|NC_002678|NC_002678_-_Symbiosis_Island_1|ref102	366	12	4	0	0.0109	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0109	LOW_OR_LIMITED_SIGNAL
nifT	nifT|NC_009937|NC_009937_-_Symbiosis_Island_2|ref103	366	12	55	0	0.1503	0.0000	0.3653	0.1004	8.6758	5.0229	3.3979	0.1503	PROMISING
nifT	nifT|NC_011894|NC_011894_-_Symbiosis_Island_2|ref104	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifT	nifT|NC_012848|NC_012848_-_Symbiosis_Island|ref105	366	12	3	6	0.0082	0.5000	0.0000	10.2699	0.0000	100.0000	0.0010	-0.4918	LOW_OR_LIMITED_SIGNAL
nifT	nifT|NC_014120|NC_014120_-_Symbiosis_Island_2|ref106	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifT	nifT|NC_017249|NC_017249_-_Symbiosis_Island|ref107	366	12	127	5	0.3470	0.4167	4.6734	11.0534	82.2222	85.1111	0.4233	-0.0697	LOW_OR_LIMITED_SIGNAL
nifT	nifT|NC_019848|NC_019848_-_Symbiosis_Island_3|ref108	366	12	43	10	0.1175	0.8333	0.0000	20.1450	0.0000	100.0000	0.0005	-0.7158	LOW_OR_LIMITED_SIGNAL
nifT	nifT|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_2|ref109	366	12	78	0	0.2131	0.0000	2.2770	0.0892	60.3286	4.4601	23.0544	0.2131	PROMISING
nifT	nifT|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island|ref110	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifU	nifU|NC_002678|NC_002678_-_NifU_family_protein_CDS|ref111	366	12	305	12	0.8333	1.0000	198.6614	426.3043	95.7895	100.0000	0.4660	-0.1667	LOW_OR_LIMITED_SIGNAL
nifU	nifU|NC_007777|NC_007777_-_NifU_family_protein_CDS|ref112	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifU	nifU|NC_008278|NC_008278_-_NifU_family_protein_CDS|ref113	366	12	14	0	0.0383	0.0000	0.1207	0.6410	3.0166	2.9412	0.2008	0.0383	LOW_OR_LIMITED_SIGNAL
nifU	nifU|NC_009937|NC_009937_-_Symbiosis_Island_2|ref114	366	12	0	0	0.0000	0.0000	0.0000	0.9508	0.0000	6.8421	0.0104	0.0000	NOT_SUPPORTED
