gene	extracted_target_sequences	targets_matched_to_original_fasta	exact_locations_in_original_fasta	status
nifA	11	11	11	MATCHED
nifB	13	13	13	MATCHED
nifD	13	13	13	MATCHED
nifE	13	13	13	MATCHED
nifH	14	14	14	MATCHED
nifJ	2	2	2	MATCHED
nifK	13	13	13	MATCHED
nifN	11	11	11	MATCHED
nifQ	8	8	9	MULTIPLE_REFERENCE_LOCATIONS
nifS	3	3	3	MATCHED
nifT	9	9	9	MATCHED
nifU	12	12	12	MATCHED
nifV	6	6	6	MATCHED
nifW	10	10	11	MULTIPLE_REFERENCE_LOCATIONS
nifX	20	20	20	MATCHED
nifZ	11	11	11	MATCHED
nodA	11	11	11	MATCHED
nodB	11	11	11	MATCHED
nodC	11	11	11	MATCHED
nodD	1	1	1	MATCHED
nodH	1	1	1	MATCHED
nodI	9	9	9	MATCHED
nodJ	1	1	1	MATCHED
nodL	1	1	1	MATCHED
nodQ	2	2	2	MATCHED
nodS	4	4	4	MATCHED
nodU	5	5	5	MATCHED
nodX	1	1	1	MATCHED
nodZ	4	4	4	MATCHED
