original_reference	bed_start	bed_end	gene	extracted_target_id	strand	target_length
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	10556	12188	nifA	nifA|CU633751|CU633751_-_Symbiosis_Island|ref1	+	1632
NC_002678_Symbiosis_Island_1_Mesorhizobium_japonicum_MAFF_303099	2585	4346	nifA	nifA|NC_002678|NC_002678_-_Symbiosis_Island_1|ref2	-	1761
NC_002678_nifA_CDS_Mesorhizobium_japonicum_MAFF_303099	0	1716	nifA	nifA|NC_002678|NC_002678_-_nifA_CDS|ref3	+	1716
NC_009937_nifA_CDS_Azorhizobium_caulinodans_ORS_571	0	1734	nifA	nifA|NC_009937|NC_009937_-_nifA_CDS|ref4	+	1734
NC_011894_Symbiosis_Island_2_Methylobacterium_nodulans_ORS_2060	0	1800	nifA	nifA|NC_011894|NC_011894_-_Symbiosis_Island_2|ref5	+	1800
NC_012848_Symbiosis_Island_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	7344	8427	nifA	nifA|NC_012848|NC_012848_-_Symbiosis_Island|ref6	-	1083
NC_014120_Symbiosis_Island_Paraburkholderia_atlantica_plasmid_pBC201	0	1647	nifA	nifA|NC_014120|NC_014120_-_Symbiosis_Island|ref7	+	1647
NC_017249_Symbiosis_Island_2_Bradyrhizobium_japonicum_USDA_6	0	1818	nifA	nifA|NC_017249|NC_017249_-_Symbiosis_Island_2|ref8	-	1818
NC_019848_Symbiosis_Island_3_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	0	1626	nifA	nifA|NC_019848|NC_019848_-_Symbiosis_Island_3|ref9	+	1626
NZ_CP141049_Symbiosis_Island_2_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	2583	4278	nifA	nifA|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_2|ref10	-	1695
NZ_HG938357_Symbiosis_Island_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	0	1626	nifA	nifA|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island|ref11	+	1626
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	26953	28525	nifB	nifB|CU633751|CU633751_-_Symbiosis_Island|ref12	+	1572
NC_002678_Symbiosis_Island_1_Mesorhizobium_japonicum_MAFF_303099	853	2335	nifB	nifB|NC_002678|NC_002678_-_Symbiosis_Island_1|ref13	-	1482
NC_007777_Symbiosis_Island_Frankia_casuarinae	0	1584	nifB	nifB|NC_007777|NC_007777_-_Symbiosis_Island|ref14	-	1584
NC_008278_Symbiosis_Island_Frankia_alni_ACN14a	0	1545	nifB	nifB|NC_008278|NC_008278_-_Symbiosis_Island|ref15	-	1545
NC_009937_Symbiosis_Island_2_Azorhizobium_caulinodans_ORS_571	2945	4505	nifB	nifB|NC_009937|NC_009937_-_Symbiosis_Island_2|ref16	+	1560
NC_011894_Symbiosis_Island_2_Methylobacterium_nodulans_ORS_2060	2037	3534	nifB	nifB|NC_011894|NC_011894_-_Symbiosis_Island_2|ref17	+	1497
NC_012848_Symbiosis_Island_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	5629	7102	nifB	nifB|NC_012848|NC_012848_-_Symbiosis_Island|ref18	-	1473
NC_014120_Symbiosis_Island_2_Paraburkholderia_atlantica_plasmid_pBC201	1922	3521	nifB	nifB|NC_014120|NC_014120_-_Symbiosis_Island_2|ref19	+	1599
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	0	1677	nifB	nifB|NC_015656|NC_015656_-_Symbiosis_Island|ref20	-	1677
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	8012	9512	nifB	nifB|NC_017249|NC_017249_-_Symbiosis_Island|ref21	-	1500
NC_019848_Symbiosis_Island_3_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	1842	3315	nifB	nifB|NC_019848|NC_019848_-_Symbiosis_Island_3|ref22	+	1473
NZ_CP141049_Symbiosis_Island_2_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	859	2341	nifB	nifB|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_2|ref23	-	1482
NZ_HG938357_Symbiosis_Island_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	2229	3753	nifB	nifB|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island|ref24	+	1524
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	31866	33339	nifD	nifD|CU633751|CU633751_-_Symbiosis_Island|ref25	+	1473
NC_002678_Symbiosis_Island_3_Mesorhizobium_japonicum_MAFF_303099	999	2505	nifD	nifD|NC_002678|NC_002678_-_Symbiosis_Island_3|ref26	+	1506
NC_007777_Symbiosis_Island_Frankia_casuarinae	8442	9903	nifD	nifD|NC_007777|NC_007777_-_Symbiosis_Island|ref27	-	1461
NC_008278_Symbiosis_Island_Frankia_alni_ACN14a	8808	10269	nifD	nifD|NC_008278|NC_008278_-_Symbiosis_Island|ref28	-	1461
NC_009937_Symbiosis_Island_4_Azorhizobium_caulinodans_ORS_571	5727	7230	nifD	nifD|NC_009937|NC_009937_-_Symbiosis_Island_4|ref29	-	1503
NC_011894_Symbiosis_Island_Methylobacterium_nodulans_ORS_2060	7203	8721	nifD	nifD|NC_011894|NC_011894_-_Symbiosis_Island|ref30	-	1518
NC_012848_Symbiosis_Island_2_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	980	2492	nifD	nifD|NC_012848|NC_012848_-_Symbiosis_Island_2|ref31	+	1512
NC_014120_Symbiosis_Island_3_Paraburkholderia_atlantica_plasmid_pBC201	960	2424	nifD	nifD|NC_014120|NC_014120_-_Symbiosis_Island_3|ref32	+	1464
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	8135	9572	nifD	nifD|NC_015656|NC_015656_-_Symbiosis_Island|ref33	-	1437
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	22043	23546	nifD	nifD|NC_017249|NC_017249_-_Symbiosis_Island|ref34	-	1503
NC_019848_Symbiosis_Island_2_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	5989	7492	nifD	nifD|NC_019848|NC_019848_-_Symbiosis_Island_2|ref35	-	1503
NZ_CP141049_Symbiosis_Island_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	997	2500	nifD	nifD|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref36	+	1503
NZ_HG938357_Symbiosis_Island_2_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	6973	8473	nifD	nifD|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref37	+	1500
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	16147	17518	nifE	nifE|CU633751|CU633751_-_Symbiosis_Island|ref38	+	1371
NC_002678_Symbiosis_Island_3_Mesorhizobium_japonicum_MAFF_303099	4237	5728	nifE	nifE|NC_002678|NC_002678_-_Symbiosis_Island_3|ref39	+	1491
NC_007777_Symbiosis_Island_Frankia_casuarinae	5239	6610	nifE	nifE|NC_007777|NC_007777_-_Symbiosis_Island|ref40	-	1371
NC_008278_Symbiosis_Island_Frankia_alni_ACN14a	5464	6835	nifE	nifE|NC_008278|NC_008278_-_Symbiosis_Island|ref41	-	1371
NC_009937_Symbiosis_Island_4_Azorhizobium_caulinodans_ORS_571	2268	3951	nifE	nifE|NC_009937|NC_009937_-_Symbiosis_Island_4|ref42	-	1683
NC_011894_Symbiosis_Island_Methylobacterium_nodulans_ORS_2060	3635	5156	nifE	nifE|NC_011894|NC_011894_-_Symbiosis_Island|ref43	-	1521
NC_012848_Symbiosis_Island_2_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	4155	5598	nifE	nifE|NC_012848|NC_012848_-_Symbiosis_Island_2|ref44	+	1443
NC_014120_Symbiosis_Island_Paraburkholderia_atlantica_plasmid_pBC201	1920	3414	nifE	nifE|NC_014120|NC_014120_-_Symbiosis_Island|ref45	+	1494
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	4804	6355	nifE	nifE|NC_015656|NC_015656_-_Symbiosis_Island|ref46	-	1551
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	18685	20329	nifE	nifE|NC_017249|NC_017249_-_Symbiosis_Island|ref47	-	1644
NC_019848_Symbiosis_Island_2_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	2873	4304	nifE	nifE|NC_019848|NC_019848_-_Symbiosis_Island_2|ref48	-	1431
NZ_CP141049_Symbiosis_Island_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	4227	5718	nifE	nifE|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref49	+	1491
NZ_HG938357_Symbiosis_Island_2_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	10166	11597	nifE	nifE|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref50	+	1431
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	30919	31801	nifH	nifH|CU633751|CU633751_-_Symbiosis_Island|ref51	+	882
NC_002678_Symbiosis_Island_3_Mesorhizobium_japonicum_MAFF_303099	0	894	nifH	nifH|NC_002678|NC_002678_-_Symbiosis_Island_3|ref52	+	894
NC_007777_Symbiosis_Island_Frankia_casuarinae	9946	10810	nifH	nifH|NC_007777|NC_007777_-_Symbiosis_Island|ref53	-	864
NC_008278_Symbiosis_Island_Frankia_alni_ACN14a	10318	11182	nifH	nifH|NC_008278|NC_008278_-_Symbiosis_Island|ref54	-	864
NC_009937_Symbiosis_Island_3_Azorhizobium_caulinodans_ORS_571	0	891	nifH	nifH|NC_009937|NC_009937_-_Symbiosis_Island_3|ref55	+	891
NC_009937_Symbiosis_Island_4_Azorhizobium_caulinodans_ORS_571	7297	8188	nifH	nifH|NC_009937|NC_009937_-_Symbiosis_Island_4|ref56	-	891
NC_011894_Symbiosis_Island_Methylobacterium_nodulans_ORS_2060	8791	9691	nifH	nifH|NC_011894|NC_011894_-_Symbiosis_Island|ref57	-	900
NC_012848_Symbiosis_Island_2_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	0	888	nifH	nifH|NC_012848|NC_012848_-_Symbiosis_Island_2|ref58	+	888
NC_014120_Symbiosis_Island_3_Paraburkholderia_atlantica_plasmid_pBC201	0	882	nifH	nifH|NC_014120|NC_014120_-_Symbiosis_Island_3|ref59	+	882
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	9617	10490	nifH	nifH|NC_015656|NC_015656_-_Symbiosis_Island|ref60	-	873
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	1919	2804	nifH	nifH|NC_017249|NC_017249_-_Symbiosis_Island|ref61	-	885
NC_019848_Symbiosis_Island_2_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	7591	8485	nifH	nifH|NC_019848|NC_019848_-_Symbiosis_Island_2|ref62	-	894
NZ_CP141049_Symbiosis_Island_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	0	894	nifH	nifH|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref63	+	894
NZ_HG938357_Symbiosis_Island_2_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	5975	6872	nifH	nifH|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref64	+	897
NC_007777_nifJ_CDS_Frankia_casuarinae	0	3516	nifJ	nifJ|NC_007777|NC_007777_-_nifJ_CDS|ref65	+	3516
NC_008278_nifJ_CDS_Frankia_alni_ACN14a	0	3528	nifJ	nifJ|NC_008278|NC_008278_-_nifJ_CDS|ref66	+	3528
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	33407	34967	nifK	nifK|CU633751|CU633751_-_Symbiosis_Island|ref67	+	1560
NC_002678_Symbiosis_Island_3_Mesorhizobium_japonicum_MAFF_303099	2636	4178	nifK	nifK|NC_002678|NC_002678_-_Symbiosis_Island_3|ref68	+	1542
NC_007777_Symbiosis_Island_Frankia_casuarinae	6818	8375	nifK	nifK|NC_007777|NC_007777_-_Symbiosis_Island|ref69	-	1557
NC_008278_Symbiosis_Island_Frankia_alni_ACN14a	7046	8609	nifK	nifK|NC_008278|NC_008278_-_Symbiosis_Island|ref70	-	1563
NC_009937_Symbiosis_Island_4_Azorhizobium_caulinodans_ORS_571	4088	5648	nifK	nifK|NC_009937|NC_009937_-_Symbiosis_Island_4|ref71	-	1560
NC_011894_Symbiosis_Island_Methylobacterium_nodulans_ORS_2060	5231	6770	nifK	nifK|NC_011894|NC_011894_-_Symbiosis_Island|ref72	-	1539
NC_012848_Symbiosis_Island_2_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	2569	4102	nifK	nifK|NC_012848|NC_012848_-_Symbiosis_Island_2|ref73	+	1533
NC_014120_Symbiosis_Island_3_Paraburkholderia_atlantica_plasmid_pBC201	2495	4055	nifK	nifK|NC_014120|NC_014120_-_Symbiosis_Island_3|ref74	+	1560
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	6498	8022	nifK	nifK|NC_015656|NC_015656_-_Symbiosis_Island|ref75	-	1524
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	20421	21978	nifK	nifK|NC_017249|NC_017249_-_Symbiosis_Island|ref76	-	1557
NC_019848_Symbiosis_Island_2_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	4357	5899	nifK	nifK|NC_019848|NC_019848_-_Symbiosis_Island_2|ref77	-	1542
NZ_CP141049_Symbiosis_Island_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	2624	4166	nifK	nifK|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref78	+	1542
NZ_HG938357_Symbiosis_Island_2_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	8569	10111	nifK	nifK|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref79	+	1542
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	17650	18958	nifN	nifN|CU633751|CU633751_-_Symbiosis_Island|ref80	+	1308
NC_002678_Symbiosis_Island_3_Mesorhizobium_japonicum_MAFF_303099	5737	7120	nifN	nifN|NC_002678|NC_002678_-_Symbiosis_Island_3|ref81	+	1383
NC_009937_Symbiosis_Island_4_Azorhizobium_caulinodans_ORS_571	895	2263	nifN	nifN|NC_009937|NC_009937_-_Symbiosis_Island_4|ref82	-	1368
NC_011894_Symbiosis_Island_Methylobacterium_nodulans_ORS_2060	2256	3639	nifN	nifN|NC_011894|NC_011894_-_Symbiosis_Island|ref83	-	1383
NC_012848_Symbiosis_Island_2_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	5603	6935	nifN	nifN|NC_012848|NC_012848_-_Symbiosis_Island_2|ref84	+	1332
NC_014120_Symbiosis_Island_Paraburkholderia_atlantica_plasmid_pBC201	3435	4797	nifN	nifN|NC_014120|NC_014120_-_Symbiosis_Island|ref85	+	1362
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	3413	4805	nifN	nifN|NC_015656|NC_015656_-_Symbiosis_Island|ref86	-	1392
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	17266	18676	nifN	nifN|NC_017249|NC_017249_-_Symbiosis_Island|ref87	-	1410
NC_019848_Symbiosis_Island_4_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	4883	6209	nifN	nifN|NC_019848|NC_019848_-_Symbiosis_Island_4|ref88	-	1326
NZ_CP141049_Symbiosis_Island_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	5727	7110	nifN	nifN|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref89	+	1383
NZ_HG938357_Symbiosis_Island_2_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	11615	12962	nifN	nifN|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref90	+	1347
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	20075	20651	nifQ	nifQ|CU633751|CU633751_-_Symbiosis_Island|ref91	+	576
NC_002678_nitrogen_fixation_protein_NifQ_CDS_Mesorhizobium_japonicum_MAFF_303099	0	648	nifQ	nifQ|NC_002678|NC_002678_-_nitrogen_fixation_protein_NifQ_CDS|ref92	+	648
NC_002678_nitrogen_fixation_protein_NifQ_CDS_Mesorhizobium_japonicum_MAFF_303099_2	0	648	nifQ	nifQ|NC_002678|NC_002678_-_nitrogen_fixation_protein_NifQ_CDS|ref92	+	648
NC_009937_Symbiosis_Island_3_Azorhizobium_caulinodans_ORS_571	1095	1812	nifQ	nifQ|NC_009937|NC_009937_-_Symbiosis_Island_3|ref93	+	717
NC_011894_Symbiosis_Island_Methylobacterium_nodulans_ORS_2060	0	774	nifQ	nifQ|NC_011894|NC_011894_-_Symbiosis_Island|ref94	-	774
NC_014118_nitrogen_fixation_protein_NifQ_CDS_Paraburkholderia_atlantica_chromosome_2	0	546	nifQ	nifQ|NC_014118|NC_014118_-_nitrogen_fixation_protein_NifQ_CDS|ref95	+	546
NC_014120_Symbiosis_Island_Paraburkholderia_atlantica_plasmid_pBC201	5871	6441	nifQ	nifQ|NC_014120|NC_014120_-_Symbiosis_Island|ref96	+	570
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	996	1815	nifQ	nifQ|NC_017249|NC_017249_-_Symbiosis_Island|ref97	-	819
NZ_CP141049_nitrogen_fixation_protein_NifQ_CDS_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	0	693	nifQ	nifQ|NZ_CP141049|NZ_CP141049_-_nitrogen_fixation_protein_NifQ_CDS|ref98	+	693
NC_002678_Symbiosis_Island_2_Mesorhizobium_japonicum_MAFF_303099	364	1621	nifS	nifS|NC_002678|NC_002678_-_Symbiosis_Island_2|ref99	-	1257
NC_009937_Symbiosis_Island_2_Azorhizobium_caulinodans_ORS_571	358	1450	nifS	nifS|NC_009937|NC_009937_-_Symbiosis_Island_2|ref100	+	1092
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	10480	11662	nifS	nifS|NC_017249|NC_017249_-_Symbiosis_Island|ref101	-	1182
NC_002678_Symbiosis_Island_1_Mesorhizobium_japonicum_MAFF_303099	0	213	nifT	nifT|NC_002678|NC_002678_-_Symbiosis_Island_1|ref102	-	213
NC_009937_Symbiosis_Island_2_Azorhizobium_caulinodans_ORS_571	1597	1816	nifT	nifT|NC_009937|NC_009937_-_Symbiosis_Island_2|ref103	+	219
NC_011894_Symbiosis_Island_2_Methylobacterium_nodulans_ORS_2060	4877	5096	nifT	nifT|NC_011894|NC_011894_-_Symbiosis_Island_2|ref104	+	219
NC_012848_Symbiosis_Island_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	5004	5217	nifT	nifT|NC_012848|NC_012848_-_Symbiosis_Island|ref105	-	213
NC_014120_Symbiosis_Island_2_Paraburkholderia_atlantica_plasmid_pBC201	5071	5290	nifT	nifT|NC_014120|NC_014120_-_Symbiosis_Island_2|ref106	+	219
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	10259	10484	nifT	nifT|NC_017249|NC_017249_-_Symbiosis_Island|ref107	-	225
NC_019848_Symbiosis_Island_3_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	3728	3935	nifT	nifT|NC_019848|NC_019848_-_Symbiosis_Island_3|ref108	+	207
NZ_CP141049_Symbiosis_Island_2_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	0	213	nifT	nifT|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_2|ref109	-	213
NZ_HG938357_Symbiosis_Island_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	4211	4448	nifT	nifT|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island|ref110	+	237
NC_002678_NifU_family_protein_CDS_Mesorhizobium_japonicum_MAFF_303099	0	570	nifU	nifU|NC_002678|NC_002678_-_NifU_family_protein_CDS|ref111	+	570
NC_007777_NifU_family_protein_CDS_Frankia_casuarinae	0	576	nifU	nifU|NC_007777|NC_007777_-_NifU_family_protein_CDS|ref112	+	576
NC_008278_NifU_family_protein_CDS_Frankia_alni_ACN14a	0	663	nifU	nifU|NC_008278|NC_008278_-_NifU_family_protein_CDS|ref113	+	663
NC_009937_Symbiosis_Island_2_Azorhizobium_caulinodans_ORS_571	0	285	nifU	nifU|NC_009937|NC_009937_-_Symbiosis_Island_2|ref114	+	285
NC_011894_NifU_family_protein_CDS_Methylobacterium_nodulans_ORS_2060	0	564	nifU	nifU|NC_011894|NC_011894_-_NifU_family_protein_CDS|ref115	+	564
