original_reference	bed_start	bed_end	gene	extracted_target_id	strand	target_length
NC_012850_NifU_family_protein_CDS_Rhizobium_leguminosarum_bv_trifolii_WSM1325	0	567	nifU	nifU|NC_012850|NC_012850_-_NifU_family_protein_CDS|ref116	+	567
NC_015656_NifU_family_protein_CDS_Candidatus_Protofrankia_datiscae	0	891	nifU	nifU|NC_015656|NC_015656_-_NifU_family_protein_CDS|ref117	+	891
NC_017249_NifU_family_protein_CDS_Bradyrhizobium_japonicum_USDA_6	0	570	nifU	nifU|NC_017249|NC_017249_-_NifU_family_protein_CDS|ref118	+	570
NC_019845_NifU_family_protein_CDS_Sinorhizobium_meliloti_GR4	0	567	nifU	nifU|NC_019845|NC_019845_-_NifU_family_protein_CDS|ref119	+	567
NZ_CP104965_NifU_family_protein_CDS_Devosia_neptuniae_strain_A184-1_chromosome	0	567	nifU	nifU|NZ_CP104965|NZ_CP104965_-_NifU_family_protein_CDS|ref120	+	567
NZ_CP141048_NifU_family_protein_CDS_Microvirga_lotononidis_strain_HAMBI_3237_chromosome	0	561	nifU	nifU|NZ_CP141048|NZ_CP141048_-_NifU_family_protein_CDS|ref121	+	561
NZ_HG938355_NifU_family_protein_CDS_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_chromosome_I	0	567	nifU	nifU|NZ_HG938355|NZ_HG938355_-_NifU_family_protein_CDS|ref122	+	567
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	25497	26553	nifV	nifV|CU633751|CU633751_-_Symbiosis_Island|ref123	-	1056
NC_007777_Symbiosis_Island_Frankia_casuarinae	11011	12214	nifV	nifV|NC_007777|NC_007777_-_Symbiosis_Island|ref124	-	1203
NC_008278_Symbiosis_Island_Frankia_alni_ACN14a	11358	12576	nifV	nifV|NC_008278|NC_008278_-_Symbiosis_Island|ref125	-	1218
NC_009937_nifV_CDS_Azorhizobium_caulinodans_ORS_571	0	1200	nifV	nifV|NC_009937|NC_009937_-_nifV_CDS|ref126	+	1200
NC_014120_Symbiosis_Island_2_Paraburkholderia_atlantica_plasmid_pBC201	380	1520	nifV	nifV|NC_014120|NC_014120_-_Symbiosis_Island_2|ref127	-	1140
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	10751	11918	nifV	nifV|NC_015656|NC_015656_-_Symbiosis_Island|ref128	-	1167
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	25050	25389	nifW	nifW|CU633751|CU633751_-_Symbiosis_Island|ref129	-	339
NC_002678_Symbiosis_Island_2_Mesorhizobium_japonicum_MAFF_303099	0	384	nifW	nifW|NC_002678|NC_002678_-_Symbiosis_Island_2|ref130	-	384
NC_007777_Symbiosis_Island_Frankia_casuarinae	1936	2392	nifW	nifW|NC_007777|NC_007777_-_Symbiosis_Island|ref131	-	456
NC_008278_Symbiosis_Island_Frankia_alni_ACN14a	2188	2584	nifW	nifW|NC_008278|NC_008278_-_Symbiosis_Island|ref132	-	396
NC_009937_Symbiosis_Island_3_Azorhizobium_caulinodans_ORS_571	2539	2869	nifW	nifW|NC_009937|NC_009937_-_Symbiosis_Island_3|ref133	+	330
NC_011894_nifW_CDS_Methylobacterium_nodulans_ORS_2060	0	360	nifW	nifW|NC_011894|NC_011894_-_nifW_CDS|ref134	+	360
NC_014120_Symbiosis_Island_2_Paraburkholderia_atlantica_plasmid_pBC201	0	339	nifW	nifW|NC_014120|NC_014120_-_Symbiosis_Island_2|ref135	-	339
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	1969	2347	nifW	nifW|NC_015656|NC_015656_-_Symbiosis_Island|ref136	-	378
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	0	342	nifW	nifW|NC_017249|NC_017249_-_Symbiosis_Island|ref137	-	342
NZ_CP141049_nifW_CDS_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	0	384	nifW	nifW|NZ_CP141049|NZ_CP141049_-_nifW_CDS|ref138	+	384
NZ_CP141049_nifW_CDS_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1_2	0	384	nifW	nifW|NZ_CP141049|NZ_CP141049_-_nifW_CDS|ref138	+	384
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	19057	19744	nifX	nifX|CU633751|CU633751_-_Symbiosis_Island|ref139	+	687
NC_002678_Symbiosis_Island_3_Mesorhizobium_japonicum_MAFF_303099	7085	7583	nifX	nifX|NC_002678|NC_002678_-_Symbiosis_Island_3|ref140	+	498
NC_002678_Symbiosis_Island_3_Mesorhizobium_japonicum_MAFF_303099	7599	8079	nifX	nifX|NC_002678|NC_002678_-_Symbiosis_Island_3|ref141	+	480
NC_007777_Symbiosis_Island_Frankia_casuarinae	2644	3088	nifX	nifX|NC_007777|NC_007777_-_Symbiosis_Island|ref142	-	444
NC_007777_Symbiosis_Island_Frankia_casuarinae	3084	3519	nifX	nifX|NC_007777|NC_007777_-_Symbiosis_Island|ref143	-	435
NC_008278_Symbiosis_Island_Frankia_alni_ACN14a	2803	3247	nifX	nifX|NC_008278|NC_008278_-_Symbiosis_Island|ref144	-	444
NC_008278_Symbiosis_Island_Frankia_alni_ACN14a	3243	3675	nifX	nifX|NC_008278|NC_008278_-_Symbiosis_Island|ref145	-	432
NC_009937_Symbiosis_Island_4_Azorhizobium_caulinodans_ORS_571	0	465	nifX	nifX|NC_009937|NC_009937_-_Symbiosis_Island_4|ref146	-	465
NC_009937_Symbiosis_Island_4_Azorhizobium_caulinodans_ORS_571	474	870	nifX	nifX|NC_009937|NC_009937_-_Symbiosis_Island_4|ref147	-	396
NC_011894_Symbiosis_Island_Methylobacterium_nodulans_ORS_2060	1298	1781	nifX	nifX|NC_011894|NC_011894_-_Symbiosis_Island|ref148	-	483
NC_011894_Symbiosis_Island_Methylobacterium_nodulans_ORS_2060	1796	2288	nifX	nifX|NC_011894|NC_011894_-_Symbiosis_Island|ref149	-	492
NC_014120_Symbiosis_Island_Paraburkholderia_atlantica_plasmid_pBC201	4848	5277	nifX	nifX|NC_014120|NC_014120_-_Symbiosis_Island|ref150	+	429
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	2539	3025	nifX	nifX|NC_015656|NC_015656_-_Symbiosis_Island|ref151	-	486
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	3021	3420	nifX	nifX|NC_015656|NC_015656_-_Symbiosis_Island|ref152	-	399
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	16403	16868	nifX	nifX|NC_017249|NC_017249_-_Symbiosis_Island|ref153	-	465
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	16874	17270	nifX	nifX|NC_017249|NC_017249_-_Symbiosis_Island|ref154	-	396
NC_019848_Symbiosis_Island_2_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	0	498	nifX	nifX|NC_019848|NC_019848_-_Symbiosis_Island_2|ref155	-	498
NZ_CP141049_Symbiosis_Island_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	7075	7567	nifX	nifX|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref156	+	492
NZ_CP141049_Symbiosis_Island_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	7584	8064	nifX	nifX|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref157	+	480
NZ_HG938357_Symbiosis_Island_2_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	12963	13461	nifX	nifX|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref158	+	498
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	29008	29416	nifZ	nifZ|CU633751|CU633751_-_Symbiosis_Island|ref159	+	408
NC_002678_Symbiosis_Island_1_Mesorhizobium_japonicum_MAFF_303099	209	536	nifZ	nifZ|NC_002678|NC_002678_-_Symbiosis_Island_1|ref160	-	327
NC_007777_Symbiosis_Island_Frankia_casuarinae	1580	1940	nifZ	nifZ|NC_007777|NC_007777_-_Symbiosis_Island|ref161	-	360
NC_008278_Symbiosis_Island_Frankia_alni_ACN14a	1541	2192	nifZ	nifZ|NC_008278|NC_008278_-_Symbiosis_Island|ref162	-	651
NC_009937_Symbiosis_Island_2_Azorhizobium_caulinodans_ORS_571	6440	6746	nifZ	nifZ|NC_009937|NC_009937_-_Symbiosis_Island_2|ref163	+	306
NC_009937_Symbiosis_Island_2_Azorhizobium_caulinodans_ORS_571	6751	6991	nifZ	nifZ|NC_009937|NC_009937_-_Symbiosis_Island_2|ref164	+	240
NC_011894_Symbiosis_Island_2_Methylobacterium_nodulans_ORS_2060	4575	4881	nifZ	nifZ|NC_011894|NC_011894_-_Symbiosis_Island_2|ref165	+	306
NC_014120_Symbiosis_Island_2_Paraburkholderia_atlantica_plasmid_pBC201	4273	4744	nifZ	nifZ|NC_014120|NC_014120_-_Symbiosis_Island_2|ref166	+	471
NC_015656_Symbiosis_Island_Candidatus_Protofrankia_datiscae	1673	1970	nifZ	nifZ|NC_015656|NC_015656_-_Symbiosis_Island|ref167	-	297
NC_017249_Symbiosis_Island_Bradyrhizobium_japonicum_USDA_6	7212	7527	nifZ	nifZ|NC_017249|NC_017249_-_Symbiosis_Island|ref168	-	315
NZ_CP141049_Symbiosis_Island_2_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	209	536	nifZ	nifZ|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_2|ref169	-	327
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	3208	3802	nodA	nodA|CU633751|CU633751_-_Symbiosis_Island|ref170	-	594
NC_002678_Symbiosis_Island_4_Mesorhizobium_japonicum_MAFF_303099	1855	2449	nodA	nodA|NC_002678|NC_002678_-_Symbiosis_Island_4|ref171	+	594
NC_009937_Symbiosis_Island_Azorhizobium_caulinodans_ORS_571	0	591	nodA	nodA|NC_009937|NC_009937_-_Symbiosis_Island|ref172	+	591
NC_011894_Symbiosis_Island_3_Methylobacterium_nodulans_ORS_2060	0	645	nodA	nodA|NC_011894|NC_011894_-_Symbiosis_Island_3|ref173	+	645
NC_012848_Symbiosis_Island_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	0	591	nodA	nodA|NC_012848|NC_012848_-_Symbiosis_Island|ref174	+	591
NC_014120_Symbiosis_Island_4_Paraburkholderia_atlantica_plasmid_pBC201	2476	3067	nodA	nodA|NC_014120|NC_014120_-_Symbiosis_Island_4|ref175	-	591
NC_015656_Symbiosis_Island_2_Candidatus_Protofrankia_datiscae	0	582	nodA	nodA|NC_015656|NC_015656_-_Symbiosis_Island_2|ref176	-	582
NC_017249_Symbiosis_Island_2_Bradyrhizobium_japonicum_USDA_6	13247	13880	nodA	nodA|NC_017249|NC_017249_-_Symbiosis_Island_2|ref177	-	633
NC_019848_Symbiosis_Island_4_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	8420	9011	nodA	nodA|NC_019848|NC_019848_-_Symbiosis_Island_4|ref178	+	591
NZ_CP141049_Symbiosis_Island_3_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	0	630	nodA	nodA|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_3|ref179	+	630
NZ_HG938357_Symbiosis_Island_2_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	1157	1748	nodA	nodA|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref180	+	591
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	8274	8985	nodB	nodB|CU633751|CU633751_-_Symbiosis_Island|ref181	-	711
NC_002678_nodB_CDS_Mesorhizobium_japonicum_MAFF_303099	0	660	nodB	nodB|NC_002678|NC_002678_-_nodB_CDS|ref182	+	660
NC_011894_Symbiosis_Island_3_Methylobacterium_nodulans_ORS_2060	641	1301	nodB	nodB|NC_011894|NC_011894_-_Symbiosis_Island_3|ref183	+	660
NC_012848_Symbiosis_Island_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	587	1226	nodB	nodB|NC_012848|NC_012848_-_Symbiosis_Island|ref184	+	639
NC_014120_Symbiosis_Island_4_Paraburkholderia_atlantica_plasmid_pBC201	7668	8346	nodB	nodB|NC_014120|NC_014120_-_Symbiosis_Island_4|ref185	-	678
NC_015656_Symbiosis_Island_2_Candidatus_Protofrankia_datiscae	740	1454	nodB	nodB|NC_015656|NC_015656_-_Symbiosis_Island_2|ref186	-	714
NC_015656_Symbiosis_Island_3_Candidatus_Protofrankia_datiscae	0	852	nodB	nodB|NC_015656|NC_015656_-_Symbiosis_Island_3|ref187	+	852
NC_017249_Symbiosis_Island_2_Bradyrhizobium_japonicum_USDA_6	12591	13251	nodB	nodB|NC_017249|NC_017249_-_Symbiosis_Island_2|ref188	-	660
NC_019848_Symbiosis_Island_4_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	9007	9661	nodB	nodB|NC_019848|NC_019848_-_Symbiosis_Island_4|ref189	+	654
NZ_CP141049_Symbiosis_Island_3_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	626	1286	nodB	nodB|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_3|ref190	+	660
NZ_HG938357_Symbiosis_Island_2_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	1744	2383	nodB	nodB|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref191	+	639
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	6509	7862	nodC	nodC|CU633751|CU633751_-_Symbiosis_Island|ref192	-	1353
NC_002678_Symbiosis_Island_4_Mesorhizobium_japonicum_MAFF_303099	2576	3851	nodC	nodC|NC_002678|NC_002678_-_Symbiosis_Island_4|ref193	+	1275
NC_009937_Symbiosis_Island_Azorhizobium_caulinodans_ORS_571	1248	2442	nodC	nodC|NC_009937|NC_009937_-_Symbiosis_Island|ref194	+	1194
NC_011894_Symbiosis_Island_3_Methylobacterium_nodulans_ORS_2060	1316	2771	nodC	nodC|NC_011894|NC_011894_-_Symbiosis_Island_3|ref195	+	1455
NC_012848_Symbiosis_Island_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	1246	2527	nodC	nodC|NC_012848|NC_012848_-_Symbiosis_Island|ref196	+	1281
NC_014120_Symbiosis_Island_4_Paraburkholderia_atlantica_plasmid_pBC201	5893	7237	nodC	nodC|NC_014120|NC_014120_-_Symbiosis_Island_4|ref197	-	1344
NC_015656_Symbiosis_Island_3_Candidatus_Protofrankia_datiscae	870	2184	nodC	nodC|NC_015656|NC_015656_-_Symbiosis_Island_3|ref198	+	1314
NC_017249_Symbiosis_Island_2_Bradyrhizobium_japonicum_USDA_6	11119	12577	nodC	nodC|NC_017249|NC_017249_-_Symbiosis_Island_2|ref199	-	1458
NC_019848_Symbiosis_Island_4_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	9675	10956	nodC	nodC|NC_019848|NC_019848_-_Symbiosis_Island_4|ref200	+	1281
NZ_CP141049_Symbiosis_Island_3_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	1301	2585	nodC	nodC|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_3|ref201	+	1284
NZ_HG938357_Symbiosis_Island_2_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	2406	3708	nodC	nodC|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref202	+	1302
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	9160	10093	nodD	nodD|CU633751|CU633751_-_Symbiosis_Island|ref203	+	933
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	3910	4657	nodH	nodH|CU633751|CU633751_-_Symbiosis_Island|ref204	-	747
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	5531	6446	nodI	nodI|CU633751|CU633751_-_Symbiosis_Island|ref205	-	915
NC_002678_Symbiosis_Island_4_Mesorhizobium_japonicum_MAFF_303099	3900	4588	nodI	nodI|NC_002678|NC_002678_-_Symbiosis_Island_4|ref206	+	688
NC_011894_Symbiosis_Island_3_Methylobacterium_nodulans_ORS_2060	3179	4094	nodI	nodI|NC_011894|NC_011894_-_Symbiosis_Island_3|ref207	+	915
NC_012848_Symbiosis_Island_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	2557	3586	nodI	nodI|NC_012848|NC_012848_-_Symbiosis_Island|ref208	+	1029
NC_014120_Symbiosis_Island_4_Paraburkholderia_atlantica_plasmid_pBC201	4923	5916	nodI	nodI|NC_014120|NC_014120_-_Symbiosis_Island_4|ref209	-	993
NC_017249_Symbiosis_Island_2_Bradyrhizobium_japonicum_USDA_6	7918	8839	nodI	nodI|NC_017249|NC_017249_-_Symbiosis_Island_2|ref210	-	921
NC_019848_Symbiosis_Island_4_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	10963	12031	nodI	nodI|NC_019848|NC_019848_-_Symbiosis_Island_4|ref211	+	1068
NZ_CP141049_Symbiosis_Island_3_Microvirga_lotononidis_strain_HAMBI_3237_plasmid_unnamed1	2649	3657	nodI	nodI|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_3|ref212	+	1008
NZ_HG938357_Symbiosis_Island_2_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	3710	4754	nodI	nodI|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref213	+	1044
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	4739	5528	nodJ	nodJ|CU633751|CU633751_-_Symbiosis_Island|ref214	-	789
NC_019848_Symbiosis_Island_5_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	3488	4040	nodL	nodL|NC_019848|NC_019848_-_Symbiosis_Island_5|ref215	-	552
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	0	600	nodQ	nodQ|CU633751|CU633751_-_Symbiosis_Island|ref216	-	600
NC_019848_Symbiosis_Island_4_Sinorhizobium_meliloti_GR4_plasmid_pRmeGR4c	14376	16302	nodQ	nodQ|NC_019848|NC_019848_-_Symbiosis_Island_4|ref217	-	1926
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	2494	3118	nodS	nodS|CU633751|CU633751_-_Symbiosis_Island|ref218	-	624
NC_002678_Symbiosis_Island_4_Mesorhizobium_japonicum_MAFF_303099	0	606	nodS	nodS|NC_002678|NC_002678_-_Symbiosis_Island_4|ref219	+	606
NC_014120_Symbiosis_Island_4_Paraburkholderia_atlantica_plasmid_pBC201	1760	2396	nodS	nodS|NC_014120|NC_014120_-_Symbiosis_Island_4|ref220	-	636
NC_017249_Symbiosis_Island_2_Bradyrhizobium_japonicum_USDA_6	10563	11193	nodS	nodS|NC_017249|NC_017249_-_Symbiosis_Island_2|ref221	-	630
CU633751_Symbiosis_Island_Cupriavidus_taiwanensis_str_LMG19424_plasmid_pRALTA	758	2480	nodU	nodU|CU633751|CU633751_-_Symbiosis_Island|ref222	-	1722
NC_009937_Symbiosis_Island_Azorhizobium_caulinodans_ORS_571	3128	4811	nodU	nodU|NC_009937|NC_009937_-_Symbiosis_Island|ref223	+	1683
NC_014120_Symbiosis_Island_4_Paraburkholderia_atlantica_plasmid_pBC201	0	1746	nodU	nodU|NC_014120|NC_014120_-_Symbiosis_Island_4|ref224	-	1746
NC_017249_Symbiosis_Island_2_Bradyrhizobium_japonicum_USDA_6	8840	10550	nodU	nodU|NC_017249|NC_017249_-_Symbiosis_Island_2|ref225	-	1710
NZ_HG938357_Symbiosis_Island_Neorhizobium_galegae_bv_officinalis_bv_officinalis_str_HAMBI_1141_plasmid_pHAMBI1141b	7007	8720	nodU	nodU|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island|ref226	+	1713
NC_012848_nodX_CDS_Rhizobium_leguminosarum_bv_trifolii_WSM1325_plasmid_pR132501	0	1104	nodX	nodX|NC_012848|NC_012848_-_nodX_CDS|ref227	+	1104
NC_002678_nodulation_protein_NodZ_CDS_Mesorhizobium_japonicum_MAFF_303099	0	990	nodZ	nodZ|NC_002678|NC_002678_-_nodulation_protein_NodZ_CDS|ref228	+	990
NC_002678_nodulation_protein_NodZ_CDS_Mesorhizobium_japonicum_MAFF_303099_2	0	111	nodZ	nodZ|NC_002678|NC_002678_-_nodulation_protein_NodZ_CDS|ref229	+	111
NC_009937_Symbiosis_Island_Azorhizobium_caulinodans_ORS_571	6538	7525	nodZ	nodZ|NC_009937|NC_009937_-_Symbiosis_Island|ref230	+	987
NC_017249_Symbiosis_Island_2_Bradyrhizobium_japonicum_USDA_6	3566	4679	nodZ	nodZ|NC_017249|NC_017249_-_Symbiosis_Island_2|ref231	-	1113
